0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,1,3,20,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,1,3,20,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,1,3,20,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,1,3,20,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,1,3,21,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,1,3,21,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,1,3,21,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,1,3,21,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,3,20,27,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,3,19,26,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,20,29,0,0,0,0
0,0,0,0,0,0,3,20,26,6,2
0,0,0,0,2,20,29,0,0,0,0
0,0,0,0,0,0,3,20,25,6,2
0,0,0,0,2,20,29,0,0,0,0
0,0,0,0,0,0,3,20,25,6,2
0,0,0,0,2,20,29,0,0,0,0
0,0,0,0,0,0,3,21,25,6,2
0,0,0,0,2,20,29,0,0,0,0
0,0,0,0,0,0,3,20,25,6,2
0,0,0,0,2,20,29,0,0,0,0
0,0,0,0,0,0,3,20,25,6,2
0,0,0,0,2,20,29,0,0,0,0
0,0,0,0,0,0,3,20,25,6,2
0,0,0,0,2,20,29,0,0,0,0
0,0,0,0,0,0,3,19,27,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,20,27,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,20,27,6,2
0,0,0,0,2,21,28,0,0,0,0
0,0,0,0,0,0,3,20,27,6,2
0,0,0,0,2,22,28,0,0,0,0
0,0,0,0,0,0,3,21,27,6,2
0,0,0,0,2,22,28,0,0,0,0
0,0,0,0,0,0,3,21,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,21,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,22,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,21,29,0,0,0,0
0,0,0,0,0,0,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,1,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,1,4,23,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,1,4,24,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,1,4,24,27,6,2
0,0,0,0,2,22,29,0,0,0,0
0,0,0,0,0,1,4,24,27,6,2
0,0,0,0,1,3,3,0,0,0,0
0,0,0,0,0,1,4,24,27,6,2
0,0,0,0,1,3,3,0,0,0,0
0,0,0,0,0,1,4,24,27,6,2
0,0,0,0,1,3,3,0,0,0,0
0,0,0,0,0,1,4,24,27,6,2
0,0,0,0,1,3,3,0,0,0,0
0,0,0,0,0,1,4,24,27,6,2
0,0,0,0,1,3,3,0,0,0,0
0,0,0,0,0,1,4,24,27,6,2
0,0,0,0,2,23,30,0,0,0,0
0,0,0,0,0,1,4,24,27,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,0,0,1,3,0,0
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,1,4,26,27,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,1,4,27,27,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,1,4,27,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,1,4,27,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,1,4,27,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,1,4,28,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,2,4,28,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,2,4,29,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,2,4,30,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,2,4,30,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,2,4,31,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,2,4,31,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,2,4,31,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,2,4,32,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,2,4,33,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,0,0,2,3,0,0
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,2,4,35,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,2,4,36,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,2,4,37,28,6,2
0,0,0,0,2,24,30,0,0,0,0
0,0,0,0,0,2,4,37,28,6,2
0,0,0,0,2,24,31,0,0,0,0
0,0,0,0,0,2,4,38,28,6,2
0,0,0,0,2,24,31,0,0,0,0
0,0,0,0,0,2,4,39,28,6,2
0,0,0,0,2,24,31,0,0,0,0
0,0,0,0,0,3,4,39,28,6,2
0,0,0,0,2,24,31,0,0,0,0
0,0,0,0,0,3,4,39,28,6,2
0,0,0,0,2,25,31,0,0,0,0
0,0,0,0,0,3,4,40,28,6,2
0,0,0,0,2,25,31,0,0,0,0
0,0,0,0,0,3,4,40,28,6,2
0,0,0,0,2,26,31,0,0,0,0
0,0,0,0,0,3,4,41,28,6,2
0,0,0,0,2,26,31,0,0,0,0
0,0,0,0,0,4,4,41,28,6,2
0,0,0,0,2,26,31,0,0,0,0
0,0,0,0,0,4,4,41,28,6,2
0,0,0,0,2,27,31,0,0,0,0
0,0,0,0,0,4,4,41,29,6,2
0,0,0,0,2,27,31,0,0,0,0
0,0,0,0,0,4,4,41,29,6,2
0,0,0,0,2,28,31,0,0,0,0
0,0,0,0,0,0,0,2,4,0,0
0,0,0,0,2,28,31,0,0,0,0
