0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,0,2,0,4,15,10,20,3,2
0,0,0,2,0,4,15,10,20,3,2
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,6,36,6,3,0,0,0,0,0
0,0,6,36,6,3,0,0,0,0,0
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,5,16,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,5,16,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,5,16,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,5,16,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,5,17,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,5,17,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,5,17,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,5,17,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,4,16,10,21,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,4,15,10,20,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,5,4,0,0,0,0,0
0,0,0,2,0,4,16,10,20,3,2
0,0,6,36,5,4,0,0,0,0,0
0,0,0,2,0,4,16,10,19,3,2
0,0,6,36,5,4,0,0,0,0,0
0,0,0,2,0,4,16,10,19,3,2
0,0,6,36,5,4,0,0,0,0,0
0,0,0,2,0,4,17,10,19,3,2
0,0,6,36,5,4,0,0,0,0,0
0,0,0,2,0,4,16,10,19,3,2
0,0,6,36,5,4,0,0,0,0,0
0,0,0,2,0,4,16,10,19,3,2
0,0,6,36,5,4,0,0,0,0,0
0,0,0,2,0,4,16,10,19,3,2
0,0,6,36,5,4,0,0,0,0,0
0,0,0,2,0,4,15,10,21,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,16,10,21,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,16,10,21,3,2
0,0,6,36,6,3,0,0,0,0,0
0,0,0,2,0,4,16,10,21,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,4,17,10,21,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,4,17,10,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,10,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,11,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,6,4,0,0,0,0,0
0,0,0,2,0,5,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,6,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,6,17,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,6,18,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,6,18,12,21,3,2
0,0,6,36,7,4,0,0,0,0,0
0,0,0,2,0,6,18,12,21,3,2
0,0,1,4,0,1,0,0,0,0,0
0,0,0,2,0,6,18,12,21,3,2
0,0,1,4,0,1,0,0,0,0,0
0,0,0,2,0,6,18,12,21,3,2
0,0,1,4,0,1,0,0,0,0,0
0,0,0,2,0,6,18,12,21,3,2
0,0,1,4,0,1,0,0,0,0,0
0,0,0,2,0,6,18,12,21,3,2
0,0,1,4,0,1,0,0,0,0,0
0,0,0,2,0,6,18,12,21,3,2
0,0,6,36,8,5,0,0,0,0,0
0,0,0,2,0,6,18,12,21,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,0,0,1,1,0,2,0,0
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,6,20,12,21,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,6,21,12,21,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,6,21,12,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,6,21,12,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,6,21,12,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,6,21,13,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,7,21,13,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,7,22,13,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,7,23,13,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,7,23,13,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,7,24,13,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,7,24,13,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,7,24,13,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,7,25,13,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,7,26,13,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,0,0,1,2,0,2,0,0
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,7,28,13,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,7,29,13,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,7,30,13,22,3,2
0,0,6,36,9,5,0,0,0,0,0
0,0,0,2,0,7,30,13,22,3,2
0,0,6,36,9,6,0,0,0,0,0
0,0,0,2,0,7,31,13,22,3,2
0,0,6,36,9,6,0,0,0,0,0
0,0,0,2,0,7,32,13,22,3,2
0,0,6,36,9,6,0,0,0,0,0
0,0,0,2,0,8,32,13,22,3,2
0,0,6,36,9,6,0,0,0,0,0
0,0,0,2,0,8,32,13,22,3,2
0,0,6,36,9,7,0,0,0,0,0
0,0,0,2,0,8,33,13,22,3,2
0,0,6,36,9,7,0,0,0,0,0
0,0,0,2,0,8,33,13,22,3,2
0,0,6,36,9,8,0,0,0,0,0
0,0,0,2,0,8,34,13,22,3,2
0,0,6,36,9,8,0,0,0,0,0
0,0,0,2,0,9,34,13,22,3,2
0,0,6,36,9,8,0,0,0,0,0
0,0,0,2,0,9,34,13,22,3,2
0,0,6,36,9,9,0,0,0,0,0
0,0,0,2,0,9,34,13,23,3,2
0,0,6,36,9,9,0,0,0,0,0
0,0,0,2,0,9,34,13,23,3,2
0,0,6,36,9,10,0,0,0,0,0
0,0,0,0,0,1,3,0,3,0,0
0,0,6,36,9,10,0,0,0,0,0
