0,0,0,1,1,3,16,10,21,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,21,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,21,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
0,0,0,42,6,3,0,0,0,0,0
0,0,0,1,1,3,16,10,20,3,2
