0,0,0,0,2,0,5,16,23,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,23,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,23,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,17,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,18,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
0,0,0,0,2,0,5,16,22,8,3
0,0,0,7,41,3,0,0,0,0,0
